"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1088",298.871399758079,297.046390602805,299.847885270552,299.566118275036,298.962335343794,298.177304632013,299.77176659324,298.973802393133,298.887495491721,297.793240495162,297.954530958696,299.711978634921,297.718870336359,298.729624938965,297.332571272417
"1089",298.336511022394,295.771465024081,298.824888333407,298.962925928289,298.213228121671,297.507375405052,298.529710873691,298.347035356001,298.436107358065,297.052686032382,297.188909218528,299.023109297319,296.622850730202,298.393134862726,296.74189265858
"1090",297.989022619074,295.374161668257,298.17717479359,298.984891440652,297.504770244252,297.33206800981,297.979858953303,297.574950478294,297.769970009544,297.067637634277,296.842768166282,298.686068517512,295.810577600652,297.619178217108,296.473090848056
"1091",298.130095117742,295.475131711093,297.997967182506,299.264916090532,297.049817865545,297.261175467751,298.094257562811,297.359253900701,297.850088778409,296.62154825384,297.333672402122,298.792424982244,296.095014814897,297.718761444092,296.23696788441
"1092",298.006111283736,295.903028245406,298.310027937456,299.715854991566,297.338156405362,297.405249370228,298.790783760764,297.875473646684,298.463397008722,297.076725422252,297.373853510076,299.294304518266,296.5682732322,298.096100893888,296.691252691096
"1093",298.162643016468,296.105975203081,298.126157864657,300.180614956942,297.3545582858,297.150177903609,298.704141096635,298.016777801514,298.715553214333,297.423374592174,297.811492365057,299.224741779674,296.638941331343,298.182391218706,297.066867273504
"1094",298.600569846413,296.895665463534,297.937906716087,300.000673259388,297.54930600253,296.859186068448,298.964857552268,298.340032681552,298.932220112194,297.970004966042,298.109668107466,299.252709475431,296.840153017911,298.40372987227,297.244116002863
"1095",298.942292369496,297.568516609885,298.026934398304,299.919599220969,298.221407110041,297.050047787753,299.087746152011,298.714828213778,299.531701244007,298.819735370983,298.485956087979,299.756991646507,297.631740778143,299.048367517645,297.714709472656
"1096",299.405934073708,298.176142120361,298.570175587047,299.993833507191,299.02536648837,297.624174014005,299.2844811873,299.52002584284,299.913836184415,299.337100427801,299.125122486461,299.880403692072,298.285507479581,299.399734011563,298.367239449241
"1097",299.88160795732,298.782094504616,298.783139107444,300.048179279674,299.7480899464,298.205896897749,299.505780029297,299.920348358154,300.213218897039,299.746839072488,299.734541459517,300.255601015958,298.966101282293,300.019490259344,298.78025152033
"1098",299.950188862194,299.243685080788,298.831861391934,300.028807830811,300.183109352805,297.905747847124,299.26179559881,300.180648318204,300.549378897927,299.94462592385,300.216289520264,300.357244595614,299.302708643133,300.339782714844,299.377000427246
"1099",299.668909523704,299.019983603738,298.135542921586,299.228549818559,300.157303896817,297.533900659735,298.763829595392,299.761908097701,299.981466952237,299.779086650502,299.975627205589,300.19375818426,298.863620966131,300.428911937367,299.212573658336
"1100",298.501280420477,298.155956545743,297.279077703303,297.68664412065,299.96712771329,297.047191758589,297.942297085849,298.874554928866,298.751770366322,298.986556035822,299.375162436745,298.288207661022,298.000807536732,299.77270376032,298.2500029824
"1101",297.180657473477,297.868027288263,296.576640944047,296.838525459983,299.309458576549,296.412300456654,296.936254952171,297.859645843506,297.771719568426,298.221912800182,298.154144356467,297.803396745162,297.567840992321,298.793535544656,297.23415111195
"1102",297.274703355269,296.988196355646,295.81130398837,296.463335210627,298.972865226052,295.940107588335,296.576397705078,297.669442540949,297.797995203192,297.849783117121,298.444380950928,297.607928744229,297.033922160755,298.711139748313,297.103162592108
"1103",297.648095425692,296.916036987305,296.076015403054,297.031651930376,299.874332150546,296.263073175604,296.059183848988,297.47773846713,297.296949559992,297.666835299405,298.344251528653,297.781859866056,297.188136152788,298.780462715843,297.079304643111
"1104",297.815774536133,297.615024358576,296.044390244917,297.348310366544,300.343330244585,296.672391926159,296.255959597501,297.906048653343,297.53429516879,298.120463215221,298.783123363148,297.805295424028,297.538518940319,299.352155095881,297.284032370827
"1105",298.073052354292,297.685925570401,296.396048597856,297.242099068382,300.59071447199,297.000383619829,296.747187180953,297.757843572443,297.667106142911,298.247272352739,299.200071022727,297.760927165638,297.617634027654,299.697088484331,297.704752211137
"1106",298.639894866943,298.401982948997,296.683694874157,297.9511919195,300.346886998957,297.530116410689,297.227253931219,298.235747320002,297.937131777677,298.819195903431,299.058110185103,298.123132254861,297.826724936745,299.584684406627,298.402607518976
"1107",299.14938992587,298.64691918113,297.4102684021,298.286742747914,300.220008433949,298.053268224543,298.120746612549,298.712763838335,298.44138100364,299.341355133057,299.448928971724,298.725068040328,298.389414700595,299.790307825262,298.721710968018
"1108",299.662519420277,298.934268951416,298.175615067915,298.611587524414,300.068405706232,298.477392578125,298.355989768288,299.29757232666,299.048518232866,299.729923595082,299.682316242565,298.878401877663,298.867398140647,300.055530478738,299.514614174583
"1109",300.120310211182,299.607921739058,298.652917827259,299.396506777677,300.328546905518,299.161080516468,298.789837993275,299.759991801869,299.616780298406,300.094951698997,300.101332092285,299.395181690563,299.473352258856,299.937085515803,300.034612204812
"1110",300.393931857022,299.919869717685,299.054292852228,299.77306913896,300.03686766191,299.656809512052,299.17753684304,299.585871887207,299.987390206077,300.471805225719,300.029675431685,299.831015569514,299.885143973611,298.925095922297,300.195713043213
"1111",300.211206193404,299.876439666748,298.733609841087,299.540429132635,299.355009321733,299.733334766735,299.070485964688,298.755140755393,300.02564794367,300.692251448198,299.818989840421,299.580705677379,300.05280567516,297.89602987116,300.320191955566
"1112",299.525605427135,299.178016523881,298.191185274991,298.886842276833,298.111777635054,298.736487371271,298.311035433683,297.796398162842,299.228085673939,300.475414622914,298.785306063565,298.714688318426,299.450525179776,296.676499245384,299.605556904186
"1113",298.72752865878,298.593057667125,297.319400648637,298.368769281561,297.589374611594,298.171590492942,297.383884221857,297.123867520419,298.424128376354,300.205810893666,298.189686098966,297.695046788996,298.739943972501,296.069700483842,298.75495223999
"1114",298.260813002153,298.256743413752,296.660687949441,297.786453940652,297.729941142689,298.116448419744,296.823751553622,296.29087302468,298.556601784446,300.385637803511,297.826705516468,297.219281768799,298.622957819158,295.48164249767,299.091272458163
"1115",298.521409121427,297.774616935036,296.474448880282,297.86886027943,297.968501905961,298.173806277188,296.457535414262,296.384271587025,298.963219798695,300.779589011452,297.862225549871,297.652239157937,298.498240176114,295.879884269021,299.316965276545
"1116",299.149911221591,298.269086178866,296.551352899725,298.403207120028,297.800679779053,298.644798070734,296.729402299361,296.724407057329,299.306299729781,300.981876165217,298.428916515004,298.357540616122,298.680472356623,296.126498066295,299.982201524214
"1117",299.516655453769,298.582868818803,296.788069083474,298.455320254239,297.839801718972,299.05779058283,296.91942839189,297.170306119052,299.722871329568,301.108811742609,298.649069144509,298.341624242609,298.99786120328,296.117046425559,300.217016393488
"1118",299.358613308993,299.116690826416,297.257198957963,298.545694316517,298.10897473422,299.42363093983,297.335251201283,297.814916437322,299.908195495605,301.257501012629,298.802867542614,298.500147871538,299.363463523171,296.781941986084,300.522296628085
"1119",299.62691449252,299.567988863858,297.866375871138,299.391784321178,298.223903933438,299.621733648127,298.019518834894,298.481576330012,300.275095644864,301.000753853538,299.058704861728,298.936269239946,299.753922618519,297.32415896329,300.374971077659
"1120",299.898391723633,299.881761654941,298.614608001709,299.819931030273,298.333616499467,299.755301388827,298.569555872137,299.020230379972,300.622363003817,300.862334234064,299.02017066262,299.569184389981,300.162571022727,297.807483048873,300.520019184459
"1121",299.862515744296,300.262088914351,299.174230124734,300.237686989524,298.702122983066,300.202628395774,299.078509382768,299.461127055775,300.854695961692,300.950971568714,299.362156122381,300.12339852073,300.324893327193,298.39135575728,300.419216502797
"1122",299.404000299627,300.560282759233,299.709790802002,300.536139262806,298.785473077947,299.985964480313,299.506456548517,300.002355818315,300.991348474676,300.298952276056,299.578704556552,300.567276209051,300.547767708518,298.732153181596,300.440815388073
"1123",298.415992251309,300.62501782504,299.692817202481,300.445671497692,298.57981747714,299.104898001931,299.479259074818,299.787896589799,300.996662902832,298.733838168058,299.077315659957,300.39222536954,300.685056929155,298.729292089289,299.487956792658
"1124",297.375672565807,300.214529835094,298.901451180198,299.311562486128,297.344294530695,297.988984333385,298.91840466586,298.583270818537,300.21215764826,297.21634237116,298.077285697243,299.938597523082,300.22099831321,298.049649672075,298.280316994407
"1125",296.576981215043,299.663122073087,298.048859197443,298.716880659624,296.64699381048,297.297963021018,298.074936051802,297.690668973056,299.146482779763,296.991922829368,297.362317380038,299.333099781383,299.691574582187,297.65088632757,297.348569003018
"1126",296.311464066939,299.230459594727,297.762846721302,298.34031496915,296.171469393643,296.608138830012,297.899984671853,297.378345836293,299.026257532293,296.654495031183,297.114190535112,298.845070301403,299.307541587136,297.213838265159,297.305768654563
"1127",296.31242127852,299.876195595481,298.070036940141,298.806304238059,296.239932250977,296.681330455433,298.193372622403,297.331437544389,299.241747700084,296.160021417791,296.942077706077,299.082927287709,299.751007288152,297.118908067183,296.978221407804
"1128",296.382244664972,300.182667333429,298.424797474254,299.163967271285,296.416519927979,297.235720617121,298.732994842529,297.378433990479,299.740925667503,296.408746962114,297.094264082475,299.758145002885,300.248387562145,297.368661429665,297.815158705278
"1129",296.310132598877,300.399103338068,299.064104322954,299.663925448331,296.478630204634,297.297868069735,298.916730637984,297.505902307684,299.745049077814,296.861175398393,297.346421467174,299.609037919478,300.494824149392,297.567850563743,297.704173486883
"1130",296.835654865612,300.70980536721,299.196272832697,299.643027843129,296.907482840798,297.655450855602,298.970690363104,297.841711009632,299.973501794988,296.936680186879,297.739333759655,299.480644642223,300.478165643865,297.828821633079,297.97328636863
"1131",297.559732887962,300.691500646418,299.786294139515,299.827582827481,297.638321061568,298.264892370051,299.129930669611,298.352278622714,300.285579265248,297.466007718173,298.388440634988,299.684144245495,300.425578862971,298.247576349432,298.315203371915
"1132",298.228729664196,300.6295813127,300.056585832076,300.051720289751,298.29156924161,298.949330347235,299.574895269221,298.803475536,300.357553586093,298.087437022816,298.967457996715,299.937078579989,300.394667469371,298.809996795654,298.819288982045
"1133",298.864818989147,300.517132013494,300.652299776944,300.571191475608,298.93789249767,299.220072451505,300.239490092884,299.366293681752,300.456323935769,298.844634801691,299.451803380793,300.084581132369,300.58410207575,299.50951794711,299.528478032892
"1134",299.099129763516,299.738294497403,300.982469246604,300.551799219305,299.35718127164,299.573140022971,300.518961889094,299.886155978116,299.927454306863,299.059434162487,299.690214122425,299.995736208829,300.223737335205,299.801460890336,299.892870192094
"1135",298.967361588912,298.855646306818,301.201668548584,300.313399297541,299.143481237238,299.517936775901,300.436613533714,299.552201427113,298.531057461825,298.53601955067,299.176153564453,299.393570015647,299.381572584672,299.816092335094,299.441126251221
"1136",298.282129114324,297.662239490856,300.889814827659,299.230609130859,298.570087224787,298.823565188321,300.022175806219,298.587957070091,297.772402537953,297.678244642778,298.394063706832,298.117811931263,297.85861157504,298.809903925115,298.308707150546
"1137",297.616766565496,296.968463897705,300.524550004439,297.975861497359,298.061258628152,298.345504067161,299.483183774081,297.868491363525,296.68938071511,297.418909107555,297.802284587513,297.488390142267,297.483762082187,297.94036691839,297.460445612127
"1138",297.327916925604,296.774030095881,300.460016840154,297.583252924139,297.672435205633,297.858152146773,299.287691844593,297.34494157271,296.609384085915,296.94658015858,297.363225902211,297.540500502153,297.477471715754,297.490297074751,297.008053311435
"1139",297.316780367765,296.719178841331,300.739452084628,297.662934389981,297.598889090798,297.922354403409,299.449188648571,297.771910858154,297.158548112349,296.822209722346,297.420518354936,297.306276841597,297.44412169023,297.606536795876,297.185574618253
"1140",297.336957688765,297.129233412309,301.202489263361,298.236562694203,298.077285419811,298.021568367698,300.184027723833,297.733722894842,297.356056213379,297.093292513761,297.804422135787,297.722987296365,297.662500832298,297.997445401278,297.101653081721
"1141",297.812638092041,297.029902094061,301.306144298207,298.241229039972,298.567128545588,298.157418823242,300.387903525613,298.120798145641,297.493188337846,297.452410264449,298.139110911976,297.825057220459,297.764049668746,297.974878553911,297.604986017401
"1142",298.102064791593,297.389555081454,301.202402288263,298.287531974099,298.933147361062,298.447555403276,300.408610950817,298.306711370295,297.895031183416,297.743121754039,298.588924130526,298.261838878285,297.944146867232,298.573616166548,297.966839877042
"1143",298.497362102162,298.169034576416,301.25888484608,298.591254355691,299.387783536044,298.865350896662,300.38585059426,298.84197325273,298.673586619984,298.44843229814,298.857243971391,298.783807511763,298.332141390714,298.834626492587,298.604886973988
"1144",299.150131988525,298.82635865645,301.00734204379,298.834378953414,300.049304199219,299.430084228516,300.719341832941,299.435553325306,299.020991099964,299.166024294766,299.355063698509,299.266855274547,298.939122633501,299.18799903176,299.158945673162
"1145",299.627941478382,299.341784390536,300.868690698797,299.242645610463,300.383832896839,300.006013003263,300.796336780895,299.995895732533,299.658300295743,299.821853290905,299.792546358975,299.799857538397,299.501819888028,299.804672796076,299.805713792281
"1146",300.155506064675,299.822713262385,300.473208618164,299.188504444469,300.604227586226,300.258403153853,301.100907273726,300.315559803356,300.089793395996,300.037166664817,300.055917011608,300.166805544767,300.071662694758,300.280242018266,300.282684950395
"1147",299.9761949019,299.440871082653,298.917114257812,298.660649525036,300.647002133456,300.253616679798,300.779879205877,300.285748915239,299.847638563676,299.566689023105,299.42443376021,299.702689708363,299.883549915661,300.372132179954,300.326046267423
"1148",299.657731836492,298.976266410134,298.053693944758,297.998001653498,300.55668889826,299.55196276578,300.137330280651,299.345813751221,298.72144761519,298.898963720148,298.628349928422,298.925299349698,299.326785417037,299.733845797452,299.273289281672
"1149",299.13378573331,298.431402587891,297.570806676691,297.160790044611,300.223733659224,298.413156682795,299.392719823664,298.428121324019,297.986840473522,298.437058466131,298.124240251021,297.964795823531,298.594457591664,298.980668085272,298.39465491555
"1150",299.100680195202,297.906311243231,296.961996251887,296.639363583651,300.198717776212,297.967914095792,299.442229600386,298.546905864369,297.447100968794,297.981440665505,297.619353970614,297.595578696511,298.362969138406,298.729470963912,298.080939483643
"1151",298.82550721602,298.279806171764,296.727545096657,296.37828133323,300.671810496937,298.565418867631,299.709823677757,298.51610918912,297.576740819758,298.495297171853,297.778816916726,297.709743152965,298.357751672918,298.167126742276,298.319845789129
"1152",299.453379058838,299.017412913929,297.004257202148,296.846296553178,301.150806912509,298.69084888805,300.285170953924,298.672446302934,297.998767644709,298.586061720415,298.078795485063,297.968976939808,298.734313826128,298.923026622425,298.719052193382
"1153",299.593225375089,299.615332794189,297.213157029585,297.248150704124,301.175522752242,298.840944255482,300.503725988215,299.251414905895,298.013469071822,298.762748371471,298.068942954324,297.7674489108,298.56884432706,299.049777360396,298.952417061546
"1154",299.482086736506,299.863617220792,297.458513363925,297.518851470947,301.261766676469,299.041881977428,300.221950947155,299.564975738525,298.417103715376,299.120940121737,298.42226895419,298.045085213401,298.922493674538,299.093614404852,299.129688054865
"1155",299.768027218905,300.313233947754,297.518559542569,297.776572973078,301.15971436934,299.368176546964,300.001094956831,299.871421536532,299.049609236284,299.380823586204,299.030440659957,298.767638674649,298.921291836825,299.402748454701,299.364538712935
"1156",300.005213442716,300.390115148371,298.119158519398,298.310502277721,300.826049388539,299.835643837669,299.869960715554,300.01743739735,299.633226290616,299.542323511297,299.451539681175,299.244391493364,299.234816811301,299.96085246693,299.441550653631
"1157",300.409129472212,300.839178050648,299.226440499046,298.986694544012,300.945593123002,300.193809301203,300.112380704013,300.478428927335,299.931495527788,300.228924560547,300.040204065496,299.66995863481,299.760089458119,300.387474406849,299.765084908225
"1158",300.686441248113,301.143329412287,299.368626265092,299.688858587092,300.902115492387,300.424814120206,299.830943367698,300.631105388295,300.338076851585,300.631479506059,300.403210171786,300.058794056286,299.976654191451,300.565747070313,299.763610909202
"1159",300.479272252863,301.187614163485,299.232549216531,299.691240553422,299.741664886475,300.322065942938,298.931570712003,300.1217027144,300.098422033137,300.326120966131,300.531079032204,299.684155689586,299.759188842773,300.256791340221,298.789744914662
"1160",299.849141693115,300.897854752974,298.182451768355,299.061687538841,298.013418717818,298.55601272583,298.194363264604,299.141735076904,299.424279299649,299.363134141402,299.600363575328,299.222201884877,298.852410195091,299.383023556796,297.576183527166
"1161",298.798106314919,300.79244669134,297.330644156716,298.400163615834,297.880178208785,297.663312669234,297.617946694114,298.717116130482,298.895755421032,298.579893979159,298.999664029208,298.548630038175,298.100461994518,298.05095429854,296.908260969682
"1162",298.1664753307,300.873405109752,297.19267800071,298.331979300759,297.930492262407,297.406584306197,297.69667115645,298.543225583163,298.446846216375,298.732612887296,298.770958016135,298.0178826072,298.162321472168,297.888682902943,296.420361397483
"1163",298.773615264893,301.200096130371,297.043535891446,297.953599409624,298.013199338046,297.448915724321,297.775212235884,298.782187028365,299.076424824108,298.788959919323,299.002096626975,298.178442868319,298.145729342374,298.023250233043,296.848950819536
"1164",299.065561467951,301.494453222101,297.428339385986,298.248911562833,298.391638391668,297.749402757124,298.124705505371,299.376529277455,299.054623551802,299.080355418812,299.993408966064,297.999171378396,298.298638846657,298.286196830056,297.069951282848
"1165",299.475332086737,301.393115234375,297.819480965354,298.763601268421,298.439866222035,297.848362454501,298.245822767778,299.853432533958,299.083034446023,299.590111125599,300.313618469238,298.370086045699,298.526575608687,298.638691225919,297.505643116344
"1166",299.403603848544,301.368555658514,298.329318930886,299.116507512873,298.404064455899,298.144301952015,298.630632365834,299.821285525235,299.157163654674,299.758608731357,300.609786155007,298.613406163996,298.529865472967,298.997466694225,298.159150418368
"1167",300.003924907338,300.900181302157,298.916081307151,299.459118582986,298.817464724454,298.677116185969,299.03580641313,299.778923866966,299.531494556774,299.767303952304,300.5722425981,299.265197476474,299.031925340132,298.933327484131,298.740832311457
"1168",300.31747859608,300.583974248713,299.328513474898,299.771347392689,299.377702192827,299.20471496582,299.148284495961,299.894213867187,300.045036940141,300.043560028076,300.612319946289,299.528716763583,299.538936060125,299.518213792281,299.33459743153
"1169",300.722906702215,300.413109796697,299.796759657426,300.264880093661,299.770342115922,299.750474132191,299.503070692583,300.151987734708,300.599209872159,300.205634585294,300.95976749767,300.086514282227,300.024599664862,299.973275479403,299.552223482999
"1170",300.613059789484,300.593497258967,300.325783816251,300.667099276456,299.998689339378,300.138866563277,299.282584935969,299.911479603161,300.795521406694,300.254520832409,300.796187383478,300.406209356135,300.511648975719,300.214061598344,300.024333884499
"1171",299.902761147239,298.761749961159,300.023927099055,300.655591930043,299.629278425737,299.641107940674,298.848542993719,299.369225033847,300.468474509499,299.886939863725,300.02189580744,299.711208482222,300.08838334517,299.524257035689,299.996350444447
"1172",298.392356595126,296.608577520197,299.261064841531,300.137669233842,298.330060230602,298.906270530007,297.523927376487,298.600065751509,299.649695864591,298.437614995783,299.720212485573,298.706215598366,299.26805711226,298.591213850542,299.051122908159
"1173",297.821992145885,296.097378054532,298.495739468661,299.534538199685,297.760926055908,298.074503048984,296.813934256814,297.405854866721,299.141446061568,297.373966563832,298.574295043945,297.925006103516,298.840092606978,297.945804665305,298.66993560791
"1174",297.273762096058,295.837748510187,297.808376242898,299.330430811102,297.610502901944,297.405584786155,296.165798117898,296.995729550448,298.503518468683,296.87285489169,298.099007207697,297.41648719094,298.278831065785,297.483194039085,298.263355324485
"1175",297.400499101119,295.6344811873,297.458243630149,299.812269453569,297.226521786776,297.391991493919,296.352620558305,296.960740106756,299.078145946156,296.958532298695,298.55359732888,297.149011715976,298.423412461714,297.341004597057,298.331809858842
"1176",297.654280575839,296.01590125344,298.227302343195,300.067339533026,297.83917909102,297.405742298473,296.562143291127,297.139212105491,299.666570698131,296.855889892578,298.868293346058,297.438095925071,298.833393166282,297.641475608132,298.878830164129
"1177",297.719620444558,296.278863664107,298.326586081765,300.353084564209,297.940586922385,297.680879696933,296.635683094371,297.713086769798,299.475444724343,297.118734116988,299.131987207586,297.927891887318,299.363839999112,297.776068808816,299.218080763383
"1178",298.358440607244,296.90340014371,298.620904402299,300.56589716131,298.57933474454,298.142387598211,297.262153417414,298.21164523038,299.69756303267,297.381799593839,299.36678237915,298.000322792747,299.439292006059,298.162887087735,299.478155933727
"1179",298.656442122026,297.193365409157,299.029732374711,300.623873901367,299.391636310924,298.741822814941,298.063217440518,298.564676943692,300.444125921076,298.079455913197,299.699483628707,298.742754294656,299.587327783758,298.891790216619,300.008963428844
"1180",298.897820767489,298.132005934282,299.661100075462,300.749000618675,299.533944216641,299.436703213778,298.610329506614,298.88581681685,300.92491309426,298.811151816628,300.042273296009,299.324626922607,299.66169683283,299.33162467263,300.464722997492
"1181",299.162254402854,298.961149319735,300.186877718839,301.008216233687,300.144765403054,299.780116965554,299.209782479026,299.596164564653,300.826602380926,299.243918887052,300.306241885099,299.944524036754,300.070567391135,300.028889465332,300.867526314475
"1182",299.577471368963,299.165176114169,300.513522755016,301.125599878485,300.599297818271,300.052633250843,299.651323422519,299.876315376975,301.061152024703,299.636544730447,300.334307098389,300.409021759033,300.399276733398,300.306158031117,300.870106090199
"1183",299.133383456143,298.821580089222,300.325737207586,300.755369498513,300.097322914817,299.891408677535,299.417791401256,299.488241022283,300.984638699618,299.237232624401,299.679398692738,300.11859366677,299.559446022727,300.046124545011,300.843682029031
"1184",298.008045473966,298.07709496238,299.230962857333,299.308022169633,299.405873662775,299.39094397805,298.792103229869,298.717724540017,300.650277848677,298.280467085405,298.411220203746,299.418803267045,297.957855918191,299.031734674627,300.79576700384
"1185",296.999563667991,297.579448145086,299.117772813277,298.516439888694,298.917358745228,298.852799294212,298.42572257302,297.999428419633,300.222976545854,297.49408083829,298.063767519864,298.606857230447,297.572216033936,298.225039395419,300.709562197599
"1186",296.238662372936,297.016062580455,298.553524502841,298.260372439298,298.346608179266,298.334783519398,297.914760797674,298.16701930653,299.818952595104,296.923750443892,297.811069072377,298.384525507147,297.256446491588,297.794025213068,300.86403392445
"1187",296.272063029896,296.963651483709,298.946522521973,298.57880339189,298.928172094172,298.204818309437,298.300081079656,297.605309156938,300.127577140115,296.798505332253,297.960134957053,298.548250163685,297.212103202126,297.824037239768,301.199155911532
"1188",296.691758103804,297.616416931152,299.540843894265,299.28256072998,299.216881491921,298.833694249933,298.341592129794,298.160167902166,300.636422590776,296.998516706987,298.741091641513,299.32805668224,297.764209123091,297.9890625,301.410772288929
"1189",296.655626539751,298.047655625777,299.958361885764,299.720030767267,299.26812321056,298.958708607067,298.64402514371,298.302305048162,300.963265020197,297.405809159712,299.372274086692,299.563221047141,298.007083892822,298.187793038108,301.413120200417
"1190",297.352718908137,298.510020793568,300.149733942205,299.770496715199,299.600171661377,299.43917909102,298.911099312522,299.121993116899,300.959162556041,297.8362650091,299.819483878396,299.8832001426,298.434651877663,298.663552440297,301.117919644442
"1191",297.925652729381,298.813777368719,300.364995783026,299.905121057684,299.086525379528,300.114523870295,298.990528938987,299.43692335649,300.569123146751,298.439025948264,300.097438257391,300.008047624068,298.693130770597,299.020418063077,300.997453862971
"1192",298.624697945335,299.326728612726,300.392299860174,300.022515175559,299.592692080411,300.517930603027,299.712531003085,299.89911700162,300.059715687145,298.634218250621,300.425280484286,300.231512243097,299.44864730835,299.417337313565,300.688374744762
"1193",299.122558385676,299.731482557817,300.580154765736,299.919191603227,299.986209245162,300.739218209007,300.222337549383,300.208898856423,299.712677834251,299.338950902765,300.760653270375,300.382135842063,299.953867894953,300.024661462957,300.884903508967
"1194",299.541611133922,300.183048040217,300.846894004128,299.174352541837,300.200680195202,300.968838223544,300.58632181341,300.553187699751,299.485549371893,299.846974945068,301.053838833896,300.181597484242,300.395903431285,300.393479572643,300.668004538796
"1195",299.863586287065,300.068898010254,300.741620982777,299.185929523815,299.385651813854,300.970101512562,300.462968098034,300.851614379883,298.337258217551,299.556235642867,301.122089871493,299.25039506392,300.522853851318,300.498729497736,299.879910694469
"1196",299.481673015248,299.412912819602,299.742375599254,298.162400054932,298.658251536976,300.843629108776,299.938175548207,300.195444003018,297.319866735285,299.070909465443,300.719559964267,298.356317485463,300.069889068604,299.883372983065,297.848650082675
"1197",299.03619148948,298.611714796586,298.27849592729,296.873228107799,298.002810252797,300.116791950573,299.061282140558,299.297696408358,296.510228035667,298.090940718217,300.069761935147,297.437866002863,299.753430938721,299.42895896218,297.352525190874
"1198",298.351833482222,298.034776167436,298.283771514893,297.111394153942,297.800977880305,300.103955078125,299.013139551336,299.620524735884,296.075405259566,297.752004796808,299.389819474654,297.034538893266,299.138710992986,298.944283294678,297.136689342152
"1199",298.612486475164,298.453370597146,298.690665921298,297.234438601407,297.880495660955,300.595864105225,299.063035375422,299.862251905961,296.04269582575,297.661932927912,300.431301116943,297.377653988925,299.632562047785,299.056921386719,296.849319874157
"1200",298.912890763716,298.720990475741,299.24209802801,297.175991266424,298.027008680864,301.274066370184,299.898648487438,300.332941783558,296.479321497137,298.181442746249,300.852918520841,297.774679981578,300.059810152921,299.863263008811,297.155175018311
"1201",299.180842451616,299.016676261208,299.406596374512,297.388390697132,298.181931929155,301.18703807484,300.294475763494,300.666961947354,296.747838869962,298.442938163064,300.981601021507,297.737304964933,300.640297421542,300.329803397439,297.434082586115
"1202",299.384063235196,299.10075489391,299.833411684903,298.250747611306,298.294666567716,301.087603621049,300.291314835982,300.74956852306,297.008413210782,298.922939092463,300.870316037265,297.900832991167,300.750581359863,300.306775526567,297.962011371959
"1203",299.699451585249,299.235289903121,300.042228560014,298.703723699396,298.676619581743,300.866375871138,300.408084175803,300.699624772505,297.673910591819,299.629980191317,301.023736572266,298.782414314964,301.011198425293,300.652006738836,298.138124431263
"1204",300.187051599676,299.772778459029,300.25142177235,299.272069549561,299.328278975053,300.688318425959,300.612111178311,300.898133295233,297.989222578569,299.962442779541,300.935571427779,299.306620025635,300.99355801669,300.708026400479,298.556317693537
"1205",300.446274982799,300.185166029497,300.687249547785,299.749667011608,300.014586847479,300.723848446933,300.71709171642,300.914178744229,298.718173495206,300.39115933505,301.052531363747,299.789019289884,301.102057786421,300.902118058638,299.337504230846
"1206",300.785240866921,300.54328398271,300.607769844749,300.030610379306,300.23366837935,300.282601651278,300.60777386752,300.072436592796,299.288598424738,300.723752247203,301.142455915971,300.133634185791,301.021338237416,300.944246604226,299.819308610396
"1207",300.792901125821,300.365355751731,300.023503251509,299.853863733465,300.226196080988,298.518321990967,300.323069069602,298.400823003596,298.96212088845,300.867450159246,300.637561867454,299.961928350275,300.991852292148,301.109932639382,299.315346457741
"1208",300.533955175226,299.654090187766,299.11866274747,298.986823064631,298.945573425293,297.158533755216,299.180956407027,297.873293581876,298.159986253218,300.875617703524,298.677191578258,299.390054876154,300.354530542547,300.474647105824,298.20839101618
"1209",300.340717246316,298.955755892667,297.886566994407,298.119581257213,298.426960476962,296.83028196855,298.390257263184,297.62265437733,297.259050958807,300.657626204057,297.762318281694,298.79188079834,299.142241876776,299.504093725031,297.301681587913
"1210",300.122071838379,298.674338947643,298.206110659513,297.592991638184,298.347486600009,296.741896611994,298.017475405606,297.278433990479,296.66674229015,300.58652010831,297.701212657582,298.629913468794,298.648312100497,299.460106381503,296.935039936412
"1211",300.775038285689,298.66592095115,298.480474229292,297.453111336448,298.335998049649,296.422236633301,298.585183507746,297.146708401767,296.566553982821,301.129268438166,297.908911687678,298.57307843295,298.694517933239,299.886765497381,296.77555250688
"1212",301.195631616766,299.303586855802,298.88340585882,298.000777088512,298.878896886652,297.05291075273,299.159580924294,297.517339879816,296.930381289395,301.233523698287,297.669923955744,298.848930497603,299.182258814031,300.374466497248,297.028893904252
"1213",301.319819987904,299.201167644154,299.172248008034,298.238892572576,298.741597054221,297.20996946855,299.719282739813,297.851107788086,297.317643391002,301.041279324618,297.368865342574,299.313385495273,299.214361641624,300.683863969283,297.38067668568
"1214",301.308866882324,299.134868760542,299.086396512118,298.337060824308,298.966146226363,297.832672119141,299.71917218295,298.11838871349,298.259117889404,301.310014065829,297.916303322532,299.53482652144,299.453831065785,300.631296678023,297.938891254772
"1215",301.489910888672,299.216194638339,299.408521548184,299.088528373025,299.577887170965,298.254999264804,299.527732224898,298.543131533536,298.660236289284,301.217436356978,298.383566006747,299.835220891779,299.403687979958,300.197012883967,298.536963029341
