"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"38",298.425004230846,298.238170207631,299.102975394509,298.315929412842,297.171790521795,297.041794447465,296.785738026012,297.1630198392,296.906418470903,297.550318769975,296.888898468018,297.743883999911,297.61195602417,296.483817499334,297.552152807062,296.83931572654,296.68160684759,298.304761158336,298.16746375344,296.488077822599,299.264538574219,299.246119551225,297.977099123868,297.720794816451,298.760780611905,297.647162628174,298.236548267711,298.637041265314,297.003077559038,297.701941888983,298.463920454545,297.924474681507,297.719602272727,296.383157487349,297.10954097401,295.897255706787,300.69625563188,299.013800395619,295.929224048961,297.646230177446
"39",298.979778636586,298.642308391224,299.587038421631,298.526402352073,297.191509871049,297.363685677268,297.314153567227,298.117242986506,297.498875774037,298.203126803311,297.281026944247,298.37919623635,298.178027829257,297.12157870206,298.425143501975,297.602197126909,297.204295695912,298.22583472512,298.436214793812,296.918677312678,299.306008148193,299.49613793113,298.504400079901,298.134763613614,299.030566336892,298.072174072266,298.846514545787,298.799806074663,297.625501875444,298.173430009322,298.845454545455,298.740624167702,298.078977272727,296.613707039573,297.627348535711,296.667433582653,300.477750188654,298.791577495228,296.649804756858,298.42920032848
"40",299.358905237371,299.216018399325,299.869805353338,299.007789056951,297.875454573198,297.909023978493,297.996647574685,298.839914495295,298.191404446689,298.775320295854,297.771188493208,298.899121787331,298.91196455522,297.95520955866,299.048875565962,298.025792971524,297.708047415993,298.272737676447,298.587171589245,297.46218067516,299.500840551203,299.78287970803,298.949388677424,298.652113827792,299.327736525102,298.439245813543,299.394884976474,299.058536113392,298.221362720836,298.894821097634,299.076420454545,298.876336877996,298.690340909091,297.419870549982,298.063679712469,297.403148581765,300.304009732333,299.28547113592,297.269209844416,299.153454173695
"41",299.670690293746,299.653467213024,300.003213223544,299.363455546986,298.657830047607,298.413631439209,298.478065421365,299.253676535866,299.00067020763,299.337534679066,298.419964460893,299.421936798096,299.345645002885,298.538040161133,299.561718819358,298.676047377153,298.345065099543,298.600359829989,298.934583906694,298.227021304044,299.960811545632,300.179228349165,299.443173633922,298.929534773393,299.714789928089,298.967869845304,299.678353465687,299.264227641713,298.760348649458,299.14852995439,299.346022727273,299.336441872337,299.190625,298.09097068093,298.576064786044,298.021340248801,300.3113481695,299.67324406017,297.851359350031,299.596947964755
"42",300.096757923473,299.3095873746,299.981262415106,299.531360487504,299.005517439409,299.019445315274,298.797915580056,299.375917469371,299.17924749201,299.63937551325,298.877241932262,299.690394522927,299.592435802113,298.588041687012,299.683833937211,298.747288582542,298.724807739258,298.939372946999,298.824439863725,298.622199387984,300.002433360707,300.344820820202,299.769956623424,299.302143651789,300.024373487993,299.277138241855,299.668407301469,299.223071150346,299.141365189986,299.25549919822,299.861079545455,299.465024982799,299.560227272727,298.192589569092,299.168012445623,298.304215517911,299.736246143688,299.439305392179,297.989495918968,299.815441409024
"43",299.776955483176,297.983679199219,299.239799083363,299.368261371959,298.49268951416,298.694626270641,298.701888691295,299.025708562678,298.909615187211,299.479432192716,298.682707907937,299.559584530917,299.260983207009,298.155685702237,299.244229195335,298.243864787709,298.545829772949,298.390312957764,298.078101071444,298.589670215954,299.333828874068,300.127772521973,299.468516471169,299.149840268222,299.790919633345,299.241499120539,298.894444899126,298.437777571245,299.276804698597,298.611959422718,299.453409090909,299.134820695357,299.273579545455,298.201149819114,298.951895765825,298.478021101518,298.537771120938,298.318439691717,297.996764998003,299.617725580389
"44",298.773091749711,296.551904158159,298.397523359819,298.503233406761,297.756473818692,297.658568226207,297.9168169195,298.060321738503,298.15285394842,298.60652216131,298.072484935414,298.924693714489,298.412587460605,297.327617021041,298.20251825506,297.218669544567,297.501413865523,297.141113142534,296.958356337114,298.069625368985,298.296211173318,299.121566564387,298.080934906006,298.188942094283,299.020061146129,298.587499583851,298.310205771706,297.432706173983,298.423892974854,297.538760514693,298.092329545455,298.389949035645,298.413352272727,297.545747236772,298.03207508434,298.001749004017,296.692387806286,297.501316972212,297.541768507524,298.924097303911
"45",298.118284953724,296.118556629528,297.28730135831,297.654693534158,296.916581240567,296.97558815696,297.056457103382,296.684451432662,297.637666390159,297.590447096391,297.485486117276,297.924667566473,297.280461675471,296.416259141402,297.431963279031,296.174098621715,296.22426293113,296.745269497958,295.786007621072,297.304125213623,297.14473620328,298.337138227983,297.39184105613,297.210121085427,297.718018479781,297.211916559393,297.544930891557,296.876492517645,297.961327500777,296.363712172075,297.245170454545,297.614213908802,297.535511363636,297.093609133634,297.136693295566,297.572477722168,296.239647258412,296.624546675249,296.963873776523,298.851013738459
"46",297.718034501509,295.633317219127,297.043384482644,297.111108537154,296.3267117587,296.367670024525,296.627956737172,296.649193156849,296.837223538485,297.025433488326,296.776026916504,297.420049424605,296.69892578125,295.687689902566,296.792395366322,295.494378107244,295.610003454035,295.923349553888,295.380533183705,296.690928649902,296.864045229825,297.818111142245,297.067700334029,296.538136777011,297.643202556263,296.674598901922,296.549726035378,296.127028586648,297.161613394997,296.063304970481,296.782670454545,297.163760167902,296.979829545455,296.307086736506,296.179183335738,297.104243538596,296.395753964511,296.368906055797,296.481567868319,298.331568423184
"47",297.924798029119,295.572940063477,297.660011499578,297.469690565629,296.401788954301,296.294363611395,296.361818903143,296.51437107433,296.660729980469,297.544440806996,297.249473294345,297.678584289551,296.950581914728,295.411617833918,297.100790405273,295.247259244052,295.518328996138,296.212634069269,295.631934911555,296.589377940785,296.916632288153,297.99980024858,297.101202531294,296.515065279874,297.490677157315,296.998073924672,297.102250255238,296.061232063987,297.402629089355,295.908063229648,296.760227272727,297.221227125688,297.199715909091,296.671022657915,296.272962882302,297.055158580433,296.370402804288,296.314737146551,296.54206681685,298.578259554776
"48",298.304524924538,296.015937180953,298.124846787886,297.862712305242,296.739236103405,296.357957458496,296.387983356823,296.828280639648,296.851972753351,297.969295779142,297.473236014626,298.424497084184,296.98519488248,296.058915155584,297.423236500133,295.728201293945,296.041687011719,296.387703774192,295.684201743386,296.858993114125,296.947515938499,298.385652576793,297.368533255837,296.991729112105,298.096982851895,297.286557492343,297.499058532715,296.391513408314,297.775205438787,296.009624273127,297.460227272727,297.675715983998,297.393465909091,296.871868549694,296.86600633101,297.120984788374,296.641054812345,296.786095220392,296.815615914085,299.097899766402
"49",298.454747217352,296.144046506015,298.359518987482,298.184174069491,296.814714674516,296.674515394731,296.873878825795,297.234014476429,297.219199232622,298.376405750621,297.461582738703,298.516003279252,296.89972187389,296.464256494695,297.50635584051,295.768304374001,296.235832353072,296.640752827037,296.041483029452,296.841892727939,297.348436598344,298.787024480646,297.526173608953,296.908272066983,298.397506159002,297.368616000089,297.599206057462,296.595232738148,297.867895646529,296.285712294145,297.746306818182,297.795185019753,297.459375,297.361719443581,297.048653411865,297.570269775391,296.952093020352,297.16327493841,297.151806640625,299.608750360662
"50",298.511022671786,296.755569319292,298.631813257391,298.401384388317,297.418446488814,296.839232843572,296.885258553245,297.839201840487,297.619451765581,298.708567047119,297.62666202892,298.441291046143,297.781175231934,296.973385481401,297.848682472923,296.050692818382,296.984036254883,296.87531634244,296.467180564187,297.286146476052,297.600678461248,298.772819727117,297.687562491677,297.535659443248,298.753529219194,297.813966924494,297.680534293435,297.039370727539,298.140548012473,296.609532997825,298.023579545455,298.304087413441,297.757102272727,297.969290854714,297.451335906982,297.918520285866,297.042505923184,297.544799804688,297.521769436923,299.710215967352
"51",298.934561504017,297.127622500333,299.280556279963,298.411077672785,297.862476556951,297.515265516801,297.986590922963,298.176566037265,298.262636843595,298.928697135232,298.362603621049,298.68606782393,298.653442660245,297.361585304954,298.377228684859,296.726012975519,297.314366635409,297.332727883079,296.823956298828,297.700508811257,298.234122536399,298.599503395774,298.088166670366,297.821056435325,299.06165785356,298.476171736284,297.904813176935,297.319690149481,298.513276741721,297.190310599587,298.372727272727,298.796578771418,298.326988636364,298.338093844327,297.935940551758,298.374130665172,297.141698733243,298.067750479958,298.005746598677,299.477644694935
"52",299.322664642334,297.463080042059,299.333462038907,298.726009715687,298.499545634877,298.100644059615,298.727997519753,298.948585371538,298.95628675981,299.273841025613,298.873496939919,299.108613308993,298.937273823131,298.117425814542,299.011976623535,297.414905340021,297.995869792591,298.235720478405,297.328082067316,298.119189522483,298.537862743031,298.96422216242,297.912706756592,298.249331526323,298.989564098011,299.019027224454,297.958100821755,297.739204614813,299.026163621382,297.777413593639,298.796306818182,299.077204548229,298.75625,299.061344146729,298.611926616322,298.889273972945,297.806485540217,298.46919111772,298.422425009988,299.288644339822
"53",299.708927640048,298.201479131525,299.606914589622,299.067009665749,299.101257879084,298.749724925648,299.305685702237,299.241364010898,299.585202234442,299.763628387451,299.52872578014,299.57456817627,299.494361530651,298.758100336248,299.377131444758,298.005542893843,298.481909665194,299.064522621848,298.136518651789,298.602216963335,299.248030714555,299.363485925848,298.402471022172,298.592758525502,299.201443342729,299.452188942649,298.556415141713,298.493084647439,299.489238808372,298.345891848477,299.107102272727,299.351703435724,299.092329545455,299.456707208807,298.871726434881,299.20866837935,298.583660472523,298.96947888461,299.021940266002,299.08644582575
"54",299.877770302512,298.636693989147,299.331741194292,299.383358279142,299.631938518177,299.122954073819,299.436253148859,299.385020654852,299.89344142567,299.667853476784,299.619133342396,299.910617967085,299.60393447876,299.09639746926,299.372883814031,298.488309617476,299.029307486794,299.452540310946,298.488687133789,299.189760658958,299.309953100031,298.787742684104,298.588033710827,299.129538518732,298.697052903609,299.679792230779,298.731435463645,298.740700184215,299.691303322532,298.744289744984,299.268181818182,299.496481670033,299.334375,299.621126695113,299.046346560391,299.690219116211,298.872369870273,299.373016704213,299.226541276412,298.484427087957
"55",299.723249400746,298.821727197821,298.612233456698,298.704095320268,299.468104137074,298.870498102362,299.526213143089,298.840556890314,299.890072354403,299.678908538818,299.662293867631,299.371154785156,299.471909401634,298.856310064142,298.871012184837,298.494163790616,299.091596638073,299.063997303356,298.102446053245,298.877872536399,299.063550775701,297.805241047252,298.128762817383,299.346729555997,298.278291112726,299.414575750178,298.439514992454,298.69538303722,299.884528489546,298.69700941606,298.935511363636,298.912855252353,299.084659090909,299.743438859419,298.790401805531,299.725998618386,298.855722462047,299.201275634766,298.900632199374,297.806959186901
"56",298.415772455389,298.143542272394,297.360880002109,297.801698372581,298.633189669522,298.171796347878,298.769943306663,297.508607829701,299.192352988503,298.916696097634,298.780377197266,298.739628947865,298.62270861539,297.980985814875,297.749677831476,297.829431499134,298.334371462735,298.017578957298,297.623438540372,298.146827281605,297.731740570068,296.913334447687,297.008642300692,298.460991738059,297.346772419323,298.061459142512,297.367894398082,297.809382213246,299.386186495694,297.913672499223,297.841193181818,298.220366460627,298.357954545455,299.230576324463,298.107759926536,299.298172205145,297.63452536843,298.634508791837,297.798531133478,297.039492381703
"57",297.216552318226,297.287293451483,296.439279799028,296.439439045299,298.053056959672,297.619835801558,298.055130143599,296.872707228227,298.244086525657,297.773358223655,297.818361733177,298.067969929088,297.717805064808,297.178796594793,296.53291945024,297.210478279807,297.25471683849,297.340288474343,297.015794372559,297.325439661199,297.101257809726,296.103790976784,295.8481961337,297.781133617054,295.934620458429,297.332430683483,296.497210624001,296.995781777122,298.716343064742,296.822280745073,296.857954545455,296.910841022838,297.700568181818,298.343337735263,297.274977527965,298.672849620472,296.626948755438,297.591230704568,296.645896287398,296.423151744496
"58",296.730460496382,296.718118632923,296.402664531361,296.167998990146,297.69679440585,296.978291043368,297.450690321489,296.445220669833,298.048624212092,296.784792050448,297.902477680553,297.596896015514,297.190502652255,296.532742795077,295.783511560613,296.824351917614,296.843576465954,297.247111095082,296.187700306286,296.860806205056,296.596500119296,295.820221571489,295.143620508367,296.930256860906,295.917338562012,297.188498271595,295.784157215465,296.307085349343,298.577485309948,296.457409667969,296.517045454545,296.934159504284,297.198011363636,298.096193556352,296.740162866766,298.4222025091,296.395650690252,297.210211459073,296.359275193648,295.9169951699
"59",296.634136685458,296.479631527987,296.677620419589,296.321195637096,298.143163785067,297.250250799006,298.072367442738,296.223892281272,298.425245250355,296.738423989036,298.001269878041,298.27940528176,297.297999434038,296.988037248091,295.676482807506,296.861493127996,296.985774924538,297.578423378684,296.378418454257,296.758306052468,296.121086883545,295.369509818337,295.111188992587,297.003976856579,296.062295879017,296.991790632768,295.418052603982,296.525401236794,298.99575694691,296.377298944647,296.628125,297.093677312678,297.228693181818,298.278267669678,297.020134527033,298.700991543857,296.389001395486,297.944798278809,296.168210185658,296.022631072998
"60",297.001927670566,296.651795959473,296.746781227805,296.384054634788,298.635708826238,297.130873940208,298.574728254838,296.425577059659,299.032584589178,297.477399305864,298.165326066451,298.562972259521,297.861108259721,297.358888522061,295.790764132413,297.071558657559,297.031925270774,297.962920032848,296.567075070468,297.151897499778,296.57130799727,295.995704442805,295.49388330633,297.242002313787,295.94505330866,297.377601276744,296.025055902654,296.625460468639,299.600548761541,296.662749342485,296.854261363636,297.0635166515,297.683522727273,298.363061454079,296.999401578036,299.531783086603,296.846484166926,298.148221449418,296.502570412376,296.362659523704
"61",297.155334958163,296.660516288064,296.94509527033,296.395977575129,298.671001364968,297.496395388517,298.680538801713,296.811636144465,299.215355543657,297.678466519442,298.415170981667,298.865014162931,297.871309800582,297.755543518066,296.138792696866,297.222107904608,296.956190143932,298.002736108953,296.65390104814,297.384222620184,297.092865059592,296.03796116222,295.716256367077,297.648344698819,295.979323716597,297.660290527344,296.123422934792,297.176137750799,300.039373016357,297.003812755238,297.339488636364,297.048022114147,298.076136363636,298.392153375799,297.649913163619,299.959799471768,296.730553574996,298.280936431885,296.877925803445,296.489539198442
"62",297.508410228382,297.139308790727,297.246521620317,296.915759624134,299.196661238237,297.977584284002,298.971933260831,297.236895058372,299.676447365501,297.846237113259,298.502215090665,298.562541614879,298.233716444536,298.5766887318,296.404631389271,297.478465409712,297.323405664617,298.499280201305,297.204765666615,297.568942607533,297.593824490634,296.534656802091,296.070887340199,297.650710643422,296.849827367609,297.807295781916,296.504808460582,297.375995011763,300.0176843123,297.210923559015,297.637784090909,297.313536834717,298.185227272727,298.621673445268,298.09306342385,299.943587701971,297.029643110795,298.440356514671,297.327513469349,297.075326815518
"63",298.076397843794,297.699882923473,297.777287361839,297.889778553356,299.50470976396,298.618862706965,298.866911454634,297.7505428661,299.694096235795,298.053738125888,298.274991538308,298.535633433949,298.758081886985,299.069930336692,296.993029715798,297.843500241366,297.926501326127,298.857868610729,297.782654294101,297.769025004994,297.930286476829,297.264326615767,296.535003176602,298.465722101385,297.401219940186,297.926033158736,297.223270832409,298.206226210161,299.992255262895,297.712239282781,298.269318181818,297.673467532071,298.949431818182,298.959162209251,298.431975000555,299.723367725719,297.485998604514,298.685329506614,297.825065404719,297.537934251265
"64",298.61502345692,298.169497125799,298.529161696001,298.29281206998,299.741730846058,299.22830768932,298.998008173162,298.361122686213,299.586200159246,298.594875405051,298.59260337136,298.860506786,299.178110920299,299.253554534912,297.682142153653,298.359314797141,298.462807950107,299.21692719893,298.350456515226,298.331850502708,298.544589441473,297.83663593639,297.363756006414,298.817766779119,297.639256494695,298.194358270819,297.388845825195,298.858111433549,300.312834444913,298.33977210305,298.766193181818,298.054785572399,299.304829545455,299.215235970237,298.727630684592,299.740406244451,298.556188618053,299.285631630637,298.450346721302,298.245517037132
"65",298.916232646595,298.73003394387,299.093572581898,298.950473230535,299.826003334739,299.538333754106,299.431716294722,298.95930148038,299.616091988303,299.070791764693,298.911220342463,299.318348763206,299.590062228116,299.595313748446,298.229831764915,298.992294034091,299.012074141069,299.546762431752,298.992123898593,299.056621620872,299.087490081787,298.469398845326,298.008475702459,299.631816655939,298.336978357488,298.788501392711,298.247859399969,299.16014175415,300.342893288352,298.985596049916,299.390909090909,298.637819463556,299.519602272727,299.595478682084,299.378703862971,299.604785225608,298.926081501354,299.446284068714,299.035871124268,299.054716006192
"66",299.075246082653,299.20170510032,299.416301657937,299.148877022483,299.964050084894,299.869504061612,299.149629766291,299.191799510609,299.056150748513,299.153841192072,298.90906829834,299.265127355402,299.632288291238,299.88342888572,298.35374471491,299.28677777377,299.479649214311,299.835433058305,299.271890536222,299.191491005637,299.50501535589,298.889057506214,298.002848399769,299.701870172674,298.773308840665,299.237365792014,298.806710121848,299.562813082608,300.383110809326,299.46910275546,299.854545454545,299.125362812389,299.779829545455,299.553575897217,299.342579512163,299.251208981601,299.406896487149,299.296713395552,299.264605574174,299.31828363592
